track_id,track_name,artist_id,release_date,explicit,track_popularity,artist_genres,artist_followers,artist_popularity
7GXOXYdU950eRvk5rUAE8F,Head Honcho,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,55,rap|hip hop,106660553,91
6KOnLTb1xLfKDAjMC43I76,Giza,0elWFr7TW8piilVRYJUe4P,2024-07-10,False,72,corridos tumbados|corrido|corridos bélicos|sierreño|sad sierreño|electro corridos|música mexicana|banda,22806703,86
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,3AA28KZvwAUcZuOKwyblJQ,2005-05-23,False,91,,15103109,84
3KeYEr9ogMBemsOfQIJmZp,Cuando Te Vi | CROSSOVER #5,2OhUNb01gLwygOizYvTm0e,2024-06-27,True,70,argentine trap|cuarteto|cumbia,919219,67
15qnOSRK5HMWOgL5HURhrc,Bad One,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,57,rap|hip hop,106660553,91
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,7CajNmpbOovFoOoasH2HaY,2016-04-29,False,80,edm,23216882,87
7tI8dRuH2Yc6RuoTjxo4dU,Who,1oSPZhvZMIrWW5I41kPkkY,2024-07-19,False,87,k-pop,11095061,80
09keT5ocFhEd5W5HidiUNq,Chk Chk Boom,2dIgFjalVxs4ThymZ67YCE,2024-07-19,False,81,k-pop|noise music,21955947,87
5jFA0f4ZDGLbQP4nxzL8D4,HAY LUPITA,2rMFPjySMqkgBajkLKL6zo,2024-03-28,False,71,dembow,407665,64
1fTjqf10accJCDYstPwwZ6,OHNANA,3UTF2no3muGdiFXVujl94i,2024-06-06,False,75,latin afrobeats,1234070,81
3LWVXp636uLT356Rj08Jaz,Be Mine,1oSPZhvZMIrWW5I41kPkkY,2024-07-19,False,74,k-pop,11095061,80
19RybK6XDbAVpcdxSbZL1o,Apple,25uiPmTg16RbhZWAqwLBy5,2024-06-07,False,78,hyperpop|art pop,6607449,84
3d2bsbugow8JiNvuaRupFH,Slow Dance (feat. Sofia Carson),1oSPZhvZMIrWW5I41kPkkY,2024-07-19,False,69,k-pop,11095061,80
7gMfVc4zfNIxuMyMGglOHa,Rebirth (Intro),1oSPZhvZMIrWW5I41kPkkY,2024-07-19,False,68,k-pop,11095061,80
1imaIe1NEAaWnLF0BY0V6F,sining (feat. Jay R),1chOgh5tgwfiyJ2zhUHwBj,2024-06-07,False,75,opm|pinoy r&b|p-pop|harana|pinoy hip hop|parang,3047361,68
4S1VYqwfkLit9mKVY3MXoo,Forever Young,0xliTEbFfy5HQHvsTknTkX,1984,False,84,synthpop,1125968,72
3WSOUb3U7tqURbBSgZTrZX,Casual,7GlBOeep6PqTfFi59PTUUN,2023-09-22,True,81,,7702970,83
4feh4Ak3ZJfC6ibxkNzlkE,orióN,2NfSBtmWe7oPw1EmetJVso,2025-04-23,False,80,reggaeton|latin afrobeats|urbano latino|pop urbano,1044931,71
54PbBpquVfhfrwRwvjSXbI,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,2015-11-05,False,84,soft pop|pop,25728999,82
62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,6Ff53KvcvAj5U7Z1vojB5o,2000-03-21,False,80,,3159124,73
6StwwqB84sJeLr7tZDTxEX,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024-08-15,False,75,,48106454,88
0OA00aPt3BV10qeMIs3meW,Big Dawgs,4nVa6XlBFlIkF6msW57PHp,2024-07-09,True,77,malayalam hip hop|desi hip hop,920433,74
3GWUv0TDO5E3cHfsxYeptt,TOMMY & PAMELA,12GqGscKJx3aE4t07u7eVZ,2024-06-20,True,70,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,0Y5tJX1MQlPlqiwlOH1tJY,2019-10-04,True,84,rap,42270669,92
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),7f5Zgnp2spUuuzKplmRkt7,2024-07-19,False,83,tropical house,3128456,77
47BBI51FKFwOMlIiX6m8ya,I Want It That Way,5rSXSAkZ67PYJSvpUpkOr7,1999-05-18,False,85,,6883076,79
02YMpD1xbZZzpZbuZNvmD7,Sideways,4Ge9GwmWnOQsohwPTrXyHc,2024-07-26,False,68,techengue|afro house|latin house,193479,62
0IsIY8pfu1yaGkPUD7pkDx,Guess featuring billie eilish,25uiPmTg16RbhZWAqwLBy5,2024-10-11,False,79,hyperpop|art pop,6607449,84
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",4tuJ0bMpJh08umKkEXKUI5,2024-06-21,True,88,,8286087,85
46IZ0fSY2mpAiktS3KOqds,Easy On Me,4dpARuHxo51G3z768sgnrY,2021-11-19,False,83,soft pop,68256045,86
4waqcUQWdj0yH26STWl2Rq,Rosas,4U7lXyKdSf1JbM1aXvsodC,2003,False,81,latin pop,4719657,75
3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,4dpARuHxo51G3z768sgnrY,2011-01-24,False,82,soft pop,68256045,86
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,2qk9voo8llSGYcZ6xrBzKx,2008-09-23,False,86,,5850049,78
0bPP5cDG1ZnbAVCEa3ZbQ1,Só Fé,1eIYP01ZLPKEExhcV6xFgt,2024-07-19,False,66,seresta|arrocha|piseiro|forró|brega|sertanejo,1213090,72
5AH31dDNgxCMGDdxubNNn4,NEL,0ys2OFYzWYB5hRDLCsBqxt,2024-07-25,True,78,corrido|corridos tumbados|corridos bélicos|música mexicana|sierreño|banda|sad sierreño|electro corridos,22195462,92
5eBk8ZXcd0pb0AO4a5PpOg,Gala bunga matahari,1NjxFrpEGZTV2Ny0OJxeWu,2024-04-30,False,74,indonesian indie|indonesian pop,1858309,73
0kPIcJ1Mp6m9AR9Y7UnMLR,Why Why Why,7n2wHs1TKAczGzO7Dd2rGr,2024-11-15,True,72,,46142558,84
1qIwin7JMVuX70qN6wD8ww,It's Up (feat. Young Thug & 21 Savage),3TVXtAsR1Inumwj472S9r4,2024-08-30,True,71,rap,106061217,98
7zOVh5fGpEwSbZd0g9z80B,Satu Bulan,47z98pKd71yIbgXwe9LPVC,2023-06-22,False,77,indonesian pop|indonesian indie,7389923,71
53IRnAWx13PYmoVYtemUBS,Femininomenon,7GlBOeep6PqTfFi59PTUUN,2023-09-22,True,75,,7702970,83
42wdz3j7gstgUuhoFLCXqd,PELIGROSA,7CvTknweLr9feJtRGrpDBy,2024-08-09,True,78,reggaeton chileno,2330140,78
2plbrEY59IikOBgBGLjaoe,Die With A Smile,1HY2Jd0NmPuamShAr6KMms,2024-08-16,False,92,art pop|pop,44091329,91
5UmfBGfRJgjZ8CdhgffabQ,New Woman (feat. ROSALÍA),5L1lO4eRHmJ7a0Q6csE5cT,2025-02-28,True,74,k-pop,13956424,78
2CIXO1jQbrV1hlfI7FUKld,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024-08-15,True,67,,48106454,88
41EOhpn50qvd8iZSKw531W,LOS CUADROS,12GqGscKJx3aE4t07u7eVZ,2024-08-08,True,72,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
21IYMdzTrzSe191Cy5eMap,Sailor Song,1iCnM8foFssWlPRLfAbIwo,2025-04-25,False,89,,1888866,79
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),1KCSPY1glIKqW2TotWuXOR,2012-09-18,False,85,,18395396,80
0lJNSfWnwJMIh94Dv9jQUt,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024-08-15,False,66,,48106454,88
0fMjldiEpgjbWQ4bBQwVzH,UWAIE,3UTF2no3muGdiFXVujl94i,2025-07-03,False,81,latin afrobeats,1234070,81
3nrot8erPmV7L5BrPW9mVi,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024-08-16,True,58,,48106454,88
4OSBTYWVwsQhGLF9NHvIbR,Rolling in the Deep,4dpARuHxo51G3z768sgnrY,2011-01-24,False,81,soft pop,68256045,86
5G2f63n7IPVPPjfNIGih7Q,Taste,74KM79TiuVKeVCqs8QtB0B,2024-08-23,False,87,pop,28829047,93
102YUQbYmwdBXS7jwamI90,Good Graces,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,77,pop,28829047,93
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,74KM79TiuVKeVCqs8QtB0B,2024-08-23,False,84,pop,28829047,93
21B4gaTWnTkuSh77iWEXdS,Juno,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,84,pop,28829047,93
3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,73,pop,28829047,93
5oIVNm56t6OIf9ZjdEG3ud,Coincidence,74KM79TiuVKeVCqs8QtB0B,2024-08-23,False,74,pop,28829047,93
0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,74KM79TiuVKeVCqs8QtB0B,2024-08-23,False,71,pop,28829047,93
5VhvD0AKRprEaFtPNKGBQR,Dumb & Poetic,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,70,pop,28829047,93
09LrGvT9KsACH66RHYMDyR,Don’t Smile,74KM79TiuVKeVCqs8QtB0B,2024-08-23,False,79,pop,28829047,93
5il0jwWUlvgtIzWvzJi12z,Lie To Girls,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,69,pop,28829047,93
0A6sqSxlqml1wjQLjuM4BH,Wonderwall - Remastered,2DaxqgrOhkeH0fpeiQq2f4,2025-06-13,False,79,britpop|madchester,12881014,82
2gmd7lY3QSzLh0xIY4cRvi,SE ME OLVIDA,6B1hSmaLdOvChinK2Z7gfi,2024-08-23,True,76,reggaeton,227148,65
4b7vk8SRcYgnxpk0JOIS7r,Drugs You Should Try It,0Y5tJX1MQlPlqiwlOH1tJY,2014-08-18,True,71,rap,42270669,92
1f4ckN9antokekv4aSRzxl,"Louco, Louco - Ao Vivo",0BHm7qbh3ENxvXzkQAG7MP,2024-07-19,False,53,piseiro|sertanejo|forró|arrocha|agronejo|sertanejo universitário,4076710,73
7EFfeGN5U0zm9C6KpOeNBH,"Aaj Ki Raat (From ""Stree 2"")",1mBydYMVBECdDmMfE2sEUO,2024-07-24,False,63,gujarati pop|bollywood|hindi pop|desi|gujarati garba,8337042,83
3dj4wgM3cPeuLwMNHDuBon,The Door,33qOK5uJ8AR2xuQQAhHump,2023-09-15,False,88,,6108632,86
2gcMYiZzzmzoF8PPAfL3IO,"Untungnya, Hidup Harus Tetap Berjalan",47z98pKd71yIbgXwe9LPVC,2024-06-23,False,75,indonesian pop|indonesian indie,7389923,71
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),4DdkRBBYG6Yk9Ka8tdJ9BW,2017-10-30,True,82,,5824477,79
1wOp7yTVyH176bW1z9WAiv,Carry You Home,0fTSzq9jAh4c36UVb4V7CB,2024-09-26,False,84,,3439039,86
4gxEY3Mh5FZZDAJAKPNrCS,CRAZY,4SpbR6yFEvexJuaBpgAU5p,2024-09-02,False,80,k-pop,8732351,82
1gYNo6sCys1dJEIFcgqlYr,Don't Look Back in Anger - Remastered,2DaxqgrOhkeH0fpeiQq2f4,2025-06-13,False,76,britpop|madchester,12881014,82
5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,True,83,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
5kDgJffgJ0lYHTSiaXFWNw,BABY I'M BACK,2tIP7SsRs7vjIcLrU85W8J,2024-08-09,True,77,,6773541,83
6aJn7Cst74cj4lNIiPRgav,Touch,3c0gDdb9lhnHGFtP4prQpn,2024-07-26,False,87,k-pop,7327438,86
587pEvJ7iJhNtcCf5YKEgE,Tal Vez Fui Yo,04mzq9GH08zOBRdV2gzmXm,2024-08-08,False,61,electro corridos|corrido|dembow belico|corridos bélicos|corridos tumbados,1039722,63
1NR91OToKDRtgQBeRvXkZU,Saveiro,0JRPF8WIKUtSO2IUYfrcuh,2025-09-02,False,28,sertanejo|agronejo|sertanejo universitário,123164,67
6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,True,80,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
3TzANwXYkLsjIY9CT7prcL,Patrai,1SXhEXzOTF7YeuQX59m7pT,2024-07-21,True,62,piseiro|forró|sertanejo|arrocha|brega|seresta,3916279,77
6ouhsRJ7gExB7LCYjITk4Y,Diet Pepsi,4gvjmrtzydbMpyJaXUtwvP,2025-06-06,False,82,,1638768,77
2Lumsra3kuU61wXkEKzKaK,Disco,1gl0S9pS0Zw0qfa14rDD3D,2019-06-12,False,79,indie,1826021,71
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,3YQKmKGau1PzlVlkL1iodx,2015-05-15,False,88,,26020787,85
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,True,82,nu metal|rap metal|rock|alternative metal,32860006,90
2ZqTbIID9vFPTXaGyzbb4q,Neva Play (feat. RM of BTS),181bsRPaVXVlUKXrxwZfHK,2024-09-06,True,68,,11156051,79
4Yf5bqU3NK4kNOypcrLYwU,Faint,6XyY86QOPPrYVGvF9ch6wz,2003-03-25,False,86,nu metal|rap metal|rock|alternative metal,32860006,90
3K4HG9evC7dg3N0R9cYqk4,One Step Closer,6XyY86QOPPrYVGvF9ch6wz,2000-10-24,False,84,nu metal|rap metal|rock|alternative metal,32860006,90
6HrALJOMsfPCCbUo5cJCON,ESCAPATE,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,True,77,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,0L8ExT028jH3ddEcZwqJJ5,2002-07-09,False,88,funk rock|alternative rock|rock,23725907,86
7EkWXAI1wn8Ii883ecd9xr,Freaks,1gl0S9pS0Zw0qfa14rDD3D,2021-05-15,False,85,indie,1826021,71
1Q7EgiMOuwDcB0PJC6AzON,Best Part (feat. H.E.R.),20wkVLutqVOYrc0kxFs7rA,2017-08-25,False,86,,12394230,88
2cZOYofOX4d6g0OXxkaIjA,ALL RED,699OTQXzgjhIYAHMy9RyPD,2024-09-13,True,70,rage rap,15613152,89
7z7kvUQGwlC6iOl7vMuAr9,Dancing In The Flames,1Xyo4u8uXC1ZmMpatF05PJ,2024-09-13,False,75,,117116492,96
3OfqwyE7RrZrtuxCRixfII,It's ok I'm ok,45dkTj5sMRSjrmBSBeiHym,2025-02-21,True,81,,10049575,91
0BiDnJFB3TlRB6aji7jUz3,Rey Sin Reina,1bfl0AU8SqmLkElptOprhC,2024-09-05,False,76,banda|norteño|grupera|corrido,11865005,83
6PhRhocBXP4y7NpciGmzra,Después De La 1,1Yj5Xey7kTwvZla8sqdsdE,2024-09-12,True,76,reggaeton chileno|chilean trap|chilean mambo|reggaeton,7490656,84
2yR2sziCF4WEs3klW1F38d,KEEP UP,7ITMCzIU9uII8gwRg8JAhc,2024-07-17,True,76,hyperpop|nightcore,4714143,77
3FSPaBp49Clqq2p4zc9dbA,Photograph,6eUKZXaKkcviH0Ku9w2n3V,2013,False,61,soft pop,124370422,90
0io16MKpbeDIdYzmGpQaES,Embrace It,5HK6QtizXJzCmoYTkvFRik,2024-08-23,True,77,,296102,62
0eCajpR75pDW0r64U6hP2x,Jo Tum Mere Ho,4gdMJYnopf2nEUcanAwstx,2024-08-02,False,84,indian indie|hindi indie|hindi pop,9275546,77
6wj06az0WX7fClA2w319dO,Kata Mereka Ini Berlebihan,47z98pKd71yIbgXwe9LPVC,2024-06-23,False,74,indonesian pop|indonesian indie,7389923,71
0gEyKnHvgkrkBM6fbeHdwK,Linger,7t0rwkOPGlDPEhaOcVtOt9,1993-03-01,False,86,,5647092,78
059qzhNaJb8tsqpdl2bHfF,Una Velita,4q3ewBCX7sLwd24euuV69X,2024-09-19,True,60,reggaeton|trap latino|urbano latino|latin,106663197,99
2HBBM75Xv3o2Mqdyh1NcM0,Heavy Is the Crown,6XyY86QOPPrYVGvF9ch6wz,2024-11-15,False,79,nu metal|rap metal|rock|alternative metal,32860006,90
6ZCfGA0bPM50DPmcSlJKGY,HABLAME CLARO,0eHQ9o50hj6ZDNBt6Ys1sD,2024-09-12,True,58,reggaeton|urbano latino|latin,9059834,79
2jnezASa7o0lP6aif6VrIf,TEFLON DON,1RyvyyTE3xzB2ZywiAwp0i,2024-09-20,True,63,rap,23371216,91
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,92,,117116492,96
0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,3E12tRURRvPfHz0hAMCFYc,2024-09-20,True,83,,2405401,84
6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,3uwAm6vQy7kWPS2bciKWx9,2018-11-21,False,86,bedroom pop,8998949,74
3OJDtCdYs8QJnui708tEU3,Soltera,0EmeFodog0BfCgMzAIvKQp,2024-09-25,False,81,latin pop,40948506,89
2c7z5oRcPBbqRaBY2mLWcf,NEW DROP,4Gso3d4CscCijv0lmajZWs,2024-06-14,True,82,,7917640,88
0M3HkE321xpCbCYqVKzr1q,It Will Rain,0du5cEVh5yTK9QJze8zA0C,2011-09-28,False,86,,78066276,93
2uIX8YMNjGMD7441kqyyNU,ocean eyes,6qqNVTkY8uBg9cP3Jd7DAH,2016-11-18,False,85,,121975882,93
7qiZfU4dY1lWllzX7mPBI3,Shape of You,6eUKZXaKkcviH0Ku9w2n3V,2017-03-03,False,90,soft pop,124370422,90
0SoBfYjQHvL6cuWHtPUYnq,Hoy,55ru5B05MMBunM1tvH7Di6,2024-05-22,False,72,cuarteto|cumbia,593541,64
3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),5L1lO4eRHmJ7a0Q6csE5cT,2024-10-03,False,72,k-pop,13956424,78
1cOboCuWYI2osTOfolMRS6,Tu Boda,3l9G1G9MxH6DaRhwLklaf5,2024-09-26,True,83,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|sad sierreño|sierreño,7772939,83
7G7tgVYORlDuVprcYHuFJh,Don't Dream It's Over,7ohlPA8dRBtCf92zaZCaaB,1986-01-01,False,84,,1098050,71
1qbql17v0Hazo94o5RUyWQ,KINTSUGI,1b7AEdUSudOQoZF5ebUxCL,2024-09-26,False,66,,3042666,76
1YsU8rW2u8z4F0pwOBQ4Ea,feelslikeimfallinginlove - Single Version,4gzpq5DPGxSnKTe4SA8HAU,2024-06-21,False,70,,62142753,91
3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),13ubrt8QOOCPljQ2FL1Kca,2023-08-18,True,87,rap,17810914,86
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,1uNFoZAHBGtllmzznpCI3s,2015-11-13,False,87,,86441506,94
09CtPGIpYB4BrO8qb1RGsF,Sorry,1uNFoZAHBGtllmzznpCI3s,2015-11-13,False,88,,86441506,94
1kUyOJb3fzUo8r0OCz5SQk,Mantra,250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,81,k-pop,13276390,84
3nQ24dxqvxZEVwlHTeuLz0,Sympathy is a knife featuring ariana grande,25uiPmTg16RbhZWAqwLBy5,2024-10-11,True,64,hyperpop|art pop,6607449,84
2lAUq68F2bt7Kc218n9FPp,AY MAMÁ,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,True,79,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
1xmvq1fYLs9TEgikaFilGW,Thick Of It (feat. Trippie Redd),1nzgtKYFckznkcVMR3Gg4z,2024-10-03,False,65,,2753452,59
6KYOlIwDHbrbeBbJEtQ0Fj,オトノケ - Otonoke,0pWR7TsFhvSCnbmHDjWgrE,2024-10-04,False,75,anime|j-pop|j-rap,2227430,71
4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,4AK6F7OLvEQ5QYCBNiQWHq,2013-11-25,False,85,,40607447,85
4ZOkfHC38nxSeSqzGE5HFr,PIÉNSALO,7Gi6gjaWy3DxyilpF1a8Is,2023-10-05,True,85,corridos tumbados|corrido|corridos bélicos|sad sierreño|sierreño|música mexicana|banda,30016238,90
4y93vvzu2h8MITw7YyUTcI,Última Saudade - Ao Vivo,3p7PcrEHaaKLJnPUGOtRlT,2024-12-13,False,82,sertanejo|sertanejo universitário|arrocha|agronejo,31488301,87
6RYsDCdeXeWK2bsCtYXLgy,Mejores Jordans 2,5YqI7p8zYsOpKJtjxYdOce,2025-09-20,False,78,electro corridos|dembow belico|corrido|corridos tumbados|corridos bélicos,3433441,86
5vNRhkKd0yEAg8suGBpjeY,APT.,3eVa5w3URK5duf6eyVDbu9,2024-10-18,False,89,k-pop,14035586,81
5mAGsieQbw180sYdL3RMKk,Love Somebody,4oUHIQIBe0LHzYfvXNW4QM,2025-05-16,False,80,country,14645780,90
3NLnwwAQbbFKcEcV8hDItk,Perfect,4AK6F7OLvEQ5QYCBNiQWHq,2015-11-13,False,82,,40607447,85
7ne4VBA60CxGM75vw0EYad,That’s So True,4tuJ0bMpJh08umKkEXKUI5,2024-10-18,True,92,,8286087,85
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,4AK6F7OLvEQ5QYCBNiQWHq,2012-05-25,False,85,,40607447,85
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,4AK6F7OLvEQ5QYCBNiQWHq,2014-11-17,False,83,,40607447,85
1YdtGoSYDvVQKoUqSDXX41,Noid,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,68,,25492387,88
55h7vJchibLdUkxdlX3fK7,Treasure,0du5cEVh5yTK9QJze8zA0C,2012-12-07,True,82,,78066276,93
5sjnkOfTLCLNfkkchI2re2,UP - KARINA Solo,6YVMFz59CuY7ngCxTxjpxE,2024-10-09,False,74,k-pop,10230499,79
3coRPMnFg2dJcPu5RMloa9,Whiplash,6YVMFz59CuY7ngCxTxjpxE,2024-10-21,False,76,k-pop,10230499,79
5JVbvCHX10U2pLa5DEqGav,Safe and Sound,4gwpcMTbLWtBUlOijbVpuu,2013-06-04,False,84,,1026401,67
0qeIFEGRQqHoaJtLCl0U73,DEGENERE 👑 (feat. benny blanco),7iK8PXO48WeuP03g8YR51W,2024-10-17,True,74,reggaeton|trap latino|urbano latino,22824763,87
2afCBiru10AFckfOa49wIa,You & I,4AK6F7OLvEQ5QYCBNiQWHq,2013-11-25,False,81,,40607447,85
1QoyuMHNBe7lg3YW4Qtll4,St. Chroma (feat. Daniel Caesar),4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,77,,25492387,88
5RePVWy39tLpHH0WwXgBsK,Rah Tah Tah,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,72,,25492387,88
0VaeksJaXy5R1nvcTMh3Xk,"Darling, I (feat. Teezo Touchdown)",4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,74,,25492387,88
3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,81,,25492387,88
2Qcbspnftnon37jibwyvMU,I'll Be There,5vV3bFXnN6D6N3Nj4xRvaV,2024-10-25,False,63,k-pop,9943189,79
0T3Hw3kPj9T2E4UoaSXmfn,Disease,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,73,art pop|pop,44091329,91
6s1kzj4EbhFLXbuAGJbhbn,Barbie,6aoGgTKGqtsjj48ymcNs4Z,2024-10-18,False,74,brazilian funk|funk consciente|trap funk,2523822,78
3Umj02ZNl4d356pS1D38mn,Hey Jane,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,64,,25492387,88
2aYHxnMF2umAavtgBvmkY1,Thought I Was Dead (feat. ScHoolboy Q & Santigold),4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,73,,25492387,88
6ie0uyyvOKTTuIFBMPiNIl,Judge Judy,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,67,,25492387,88
4BSR9I4ExlCJdXJo2GpBD5,Take Your Mask Off (feat. Daniel Caesar & LaToiya Williams),4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,68,,25492387,88
3GdwjAsCsoE79ObhsJFyYb,I Killed You,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,64,,25492387,88
4OLT65TRsOx3Iv1TlCcQVb,PRESIDENTE,6Sbl0NT50roqWvy746MfVf,2024-10-21,True,77,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|sierreño|electro corridos|banda,6535719,81
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,86,,25492387,88
3yw3m8wgRB4ptDyAvtdhq5,Tomorrow,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,64,,25492387,88
35D1RA5uVFVhMc1qX80TaQ,Balloon (feat. Doechii),4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,72,,25492387,88
3m0y8qLoznUYi73SUBP8GI,Ghostbusters,0NyzfcGDZZ6GM25EBG9BYK,2016-07-15,False,68,,142557,57
2LlQb7Uoj1kKyGhlkBf9aC,Thriller,3fMbdgg4jU18AjLCKBhRSm,1982-11-30,False,76,,38912920,87
0pvZCv4JOS5WBu7JITYef6,I Hope You Find Your Way Home,4V8LLVI7PbaPR0K2TGSxFF,2024-10-28,True,66,,25492387,88
0xxZY5C9xxij3D1HkzbnfC,Monster Mash,42MRYPhQfcEXqb18dl5ERX,1962,False,64,,38103,48
13BDiikG6y5o5cQTK0HpW6,Soltera - W Sound 01,5uwa6tAMMfNbBFIHiI6NV4,2024-08-06,True,77,,916681,76
01YROQCnF1AQm7SCWJmD2o,This Is Halloween,4LazDzEGshEUn9D2zbm6w2,2006-01-01,False,64,,15506,52
3jHdKaLCkuNEkWcLVmQPCX,BEST INTEREST,4V8LLVI7PbaPR0K2TGSxFF,2020-01-25,True,75,,25492387,88
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,5IH6FPUwQTxPSXurCrcIov,2018-11-16,False,83,,5646995,75
6I9VzXrHxO9rA9A5euc8Ak,Toxic,26dSoYclwsYLMAKD3tpOr4,2003-11-13,False,86,pop,18332608,84
7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,86,,117116492,96
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,4iHNK0tOyZPYnBU7nGAgpQ,1994-10-28,False,96,christmas,12343464,86
03IpZ9yqJlo3EIgDQUgBSF,Nueva Era,1bAftSH8umNcGZ0uyV7LMg,2024-10-31,True,74,argentine trap|trap|trap latino,13568633,81
198zDKzyktXRG1PGpidY9h,DRIP,1SIocsqdEefUTE6XKGUiVS,2024-11-01,False,78,k-pop,6529480,78
3BntzKsnLf2pc0dsvE3Zav,Bad Dreams,33qOK5uJ8AR2xuQQAhHump,2025-01-24,False,85,,6108632,86
4lLtanYk6tkMvooU0tWzG8,Grenade,0du5cEVh5yTK9QJze8zA0C,2010-05-11,False,83,,78066276,93
7mDTvYD2ieE4Q28XFziMfJ,Cry,1QAJqy2dA3ihHBFIHRphZj,2019-10-25,False,88,dream pop,18127231,86
